ID,datetime,date,time,species,distance,angle,placeID,contact,Region.Label,Area,Sample.Label
91937,2019:08:29 04:06:28,29/08/2019,0.171157,Black Backed Jackal,7,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91938,2019:08:29 04:06:27,29/08/2019,0.171146,Black Backed Jackal,7,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91939,2019:08:29 04:06:27,29/08/2019,0.171146,Black Backed Jackal,6.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91940,2019:08:29 04:06:27,29/08/2019,0.171146,Black Backed Jackal,6.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91941,2019:08:29 04:06:27,29/08/2019,0.171146,Black Backed Jackal,6,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91942,2019:08:29 04:06:26,29/08/2019,0.171134,Black Backed Jackal,6,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
91943,2019:08:29 03:56:12,29/08/2019,0.164028,African Civet,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91944,2019:08:29 03:56:12,29/08/2019,0.164028,African Civet,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91945,2019:08:29 03:56:12,29/08/2019,0.164028,African Civet,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91946,2019:08:29 03:56:11,29/08/2019,0.164016,African Civet,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91947,2019:08:29 03:56:11,29/08/2019,0.164016,African Civet,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
91948,2019:08:29 03:56:11,29/08/2019,0.164016,African Civet,13,0-0.2,HAPP20,Yes,DSCT.S1,192000000,HAPP20
91955,2019:08:29 03:07:20,29/08/2019,0.130093,African Civet,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
91956,2019:08:29 03:07:19,29/08/2019,0.130081,African Civet,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
91957,2019:08:29 03:07:19,29/08/2019,0.130081,African Civet,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
91958,2019:08:29 03:07:19,29/08/2019,0.130081,African Civet,7,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
91959,2019:08:29 03:07:19,29/08/2019,0.130081,African Civet,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
91960,2019:08:29 03:07:18,29/08/2019,0.130069,African Civet,7,0.4-0.6,HAPP20,Yes,DSCT.S1,192000000,HAPP20
91991,2019:08:28 21:16:38,28/08/2019,0.886551,African Civet,9,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
91992,2019:08:28 21:16:37,28/08/2019,0.886539,African Civet,9.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
91993,2019:08:28 21:16:37,28/08/2019,0.886539,African Civet,9.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
91994,2019:08:28 21:16:37,28/08/2019,0.886539,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
91995,2019:08:28 21:16:37,28/08/2019,0.886539,African Civet,11,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
91996,2019:08:28 21:16:36,28/08/2019,0.886528,African Civet,11,0.6-0.8,HAPP20,Yes,DSCT.S1,192000000,HAPP20
92393,2019:08:28 07:27:31,28/08/2019,0.310775,Black Backed Jackal,14,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92394,2019:08:28 07:27:31,28/08/2019,0.310775,Black Backed Jackal,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92395,2019:08:28 07:27:30,28/08/2019,0.310764,Black Backed Jackal,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92396,2019:08:28 07:27:30,28/08/2019,0.310764,Black Backed Jackal,15,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92397,2019:08:28 07:27:29,28/08/2019,0.310752,Black Backed Jackal,15,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92398,2019:08:28 07:27:29,28/08/2019,0.310752,Black Backed Jackal,16,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92399,2019:08:28 07:25:13,28/08/2019,0.309178,Black Backed Jackal,13,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92400,2019:08:28 07:25:13,28/08/2019,0.309178,Black Backed Jackal,13,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92401,2019:08:28 07:25:13,28/08/2019,0.309178,Black Backed Jackal,13,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92402,2019:08:28 07:25:12,28/08/2019,0.309167,Black Backed Jackal,13,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92403,2019:08:28 07:25:12,28/08/2019,0.309167,Black Backed Jackal,13,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92404,2019:08:28 07:25:11,28/08/2019,0.309155,Black Backed Jackal,13,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
92465,2019:08:28 06:52:53,28/08/2019,0.286725,Black Backed Jackal,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92466,2019:08:28 06:52:53,28/08/2019,0.286725,Black Backed Jackal,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92467,2019:08:28 06:52:52,28/08/2019,0.286713,Black Backed Jackal,11,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92468,2019:08:28 06:52:52,28/08/2019,0.286713,Black Backed Jackal,11,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92469,2019:08:28 06:52:52,28/08/2019,0.286713,Black Backed Jackal,11,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92470,2019:08:28 06:52:51,28/08/2019,0.286701,Black Backed Jackal,11,0.4-0.6,HAPP20,Yes,DSCT.S1,192000000,HAPP20
92477,2019:08:28 02:56:33,28/08/2019,0.122604,African Civet,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92478,2019:08:28 02:56:33,28/08/2019,0.122604,African Civet,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92479,2019:08:28 02:56:33,28/08/2019,0.122604,African Civet,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92480,2019:08:28 02:56:32,28/08/2019,0.122593,African Civet,13,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92481,2019:08:28 02:56:32,28/08/2019,0.122593,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92482,2019:08:28 02:56:32,28/08/2019,0.122593,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92483,2019:08:28 02:56:24,28/08/2019,0.1225,African Civet,9.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92484,2019:08:28 02:56:24,28/08/2019,0.1225,African Civet,9.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92485,2019:08:28 02:56:24,28/08/2019,0.1225,African Civet,9.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92486,2019:08:28 02:56:23,28/08/2019,0.122488,African Civet,9.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92487,2019:08:28 02:56:23,28/08/2019,0.122488,African Civet,9.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92488,2019:08:28 02:56:23,28/08/2019,0.122488,African Civet,9.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92489,2019:08:28 02:56:15,28/08/2019,0.122396,African Civet,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92490,2019:08:28 02:56:15,28/08/2019,0.122396,African Civet,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92491,2019:08:28 02:56:15,28/08/2019,0.122396,African Civet,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92492,2019:08:28 02:56:14,28/08/2019,0.122384,African Civet,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92493,2019:08:28 02:56:14,28/08/2019,0.122384,African Civet,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92494,2019:08:28 02:56:14,28/08/2019,0.122384,African Civet,7,0.4-0.6,HAPP20,Yes,DSCT.S1,192000000,HAPP20
92495,2019:08:28 02:13:31,28/08/2019,0.09272,African Civet,13,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92496,2019:08:28 02:13:31,28/08/2019,0.09272,African Civet,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92497,2019:08:28 02:13:31,28/08/2019,0.09272,African Civet,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92498,2019:08:28 02:13:30,28/08/2019,0.092708,African Civet,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92499,2019:08:28 02:13:30,28/08/2019,0.092708,African Civet,12,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92500,2019:08:28 02:13:30,28/08/2019,0.092708,African Civet,12,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
92513,2019:08:28 01:06:50,28/08/2019,0.046412,Black Backed Jackal,6,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92514,2019:08:28 01:06:49,28/08/2019,0.0464,Black Backed Jackal,6,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92515,2019:08:28 01:06:49,28/08/2019,0.0464,Black Backed Jackal,5.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92516,2019:08:28 01:06:49,28/08/2019,0.0464,Black Backed Jackal,5.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92517,2019:08:28 01:06:49,28/08/2019,0.0464,Black Backed Jackal,5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92518,2019:08:28 01:06:48,28/08/2019,0.046389,Black Backed Jackal,5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92519,2019:08:28 00:53:31,28/08/2019,0.037164,Black Backed Jackal,18,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92520,2019:08:28 00:53:31,28/08/2019,0.037164,Black Backed Jackal,18,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92521,2019:08:28 00:53:30,28/08/2019,0.037153,Black Backed Jackal,17,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92522,2019:08:28 00:53:30,28/08/2019,0.037153,Black Backed Jackal,17,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92523,2019:08:28 00:53:30,28/08/2019,0.037153,Black Backed Jackal,16,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92524,2019:08:28 00:53:29,28/08/2019,0.037141,Black Backed Jackal,16,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92525,2019:08:28 00:50:33,28/08/2019,0.035104,Black Backed Jackal,9.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92526,2019:08:28 00:50:33,28/08/2019,0.035104,Black Backed Jackal,9.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92527,2019:08:28 00:50:32,28/08/2019,0.035093,Black Backed Jackal,9.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92528,2019:08:28 00:50:32,28/08/2019,0.035093,Black Backed Jackal,9,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92529,2019:08:28 00:50:32,28/08/2019,0.035093,Black Backed Jackal,9,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92530,2019:08:28 00:50:32,28/08/2019,0.035093,Black Backed Jackal,8.5,0.4-0.6,HAPP20,Yes,DSCT.S1,192000000,HAPP20
92531,2019:08:27 20:13:12,27/08/2019,0.8425,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92532,2019:08:27 20:13:12,27/08/2019,0.8425,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92533,2019:08:27 20:13:11,27/08/2019,0.842488,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92534,2019:08:27 20:13:11,27/08/2019,0.842488,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92535,2019:08:27 20:13:11,27/08/2019,0.842488,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92536,2019:08:27 20:13:11,27/08/2019,0.842488,Caracal,11,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
92537,2019:08:27 19:57:17,27/08/2019,0.831447,Caracal,9,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
92538,2019:08:27 19:57:17,27/08/2019,0.831447,Caracal,9,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
92539,2019:08:27 19:57:17,27/08/2019,0.831447,Caracal,9,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92540,2019:08:27 19:57:16,27/08/2019,0.831435,Caracal,9,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92541,2019:08:27 19:57:16,27/08/2019,0.831435,Caracal,9.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92542,2019:08:27 19:57:16,27/08/2019,0.831435,Caracal,9.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
92543,2019:08:27 19:57:05,27/08/2019,0.831308,Caracal,10,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92544,2019:08:27 19:57:05,27/08/2019,0.831308,Caracal,10,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92545,2019:08:27 19:57:05,27/08/2019,0.831308,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92546,2019:08:27 19:57:05,27/08/2019,0.831308,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92547,2019:08:27 19:57:04,27/08/2019,0.831296,Caracal,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
92548,2019:08:27 19:57:04,27/08/2019,0.831296,Caracal,11,0-0.2,HAPP20,Yes,DSCT.S1,192000000,HAPP20
93299,2019:08:27 01:37:48,27/08/2019,0.067917,African Civet,7,0.8-1,HAPP20,No,DSCT.S1,192000000,HAPP20
93300,2019:08:27 01:37:48,27/08/2019,0.067917,African Civet,7,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
93301,2019:08:27 01:37:48,27/08/2019,0.067917,African Civet,7,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
93302,2019:08:27 01:37:47,27/08/2019,0.067905,African Civet,7,0.6-0.8,HAPP20,No,DSCT.S1,192000000,HAPP20
93303,2019:08:27 01:37:47,27/08/2019,0.067905,African Civet,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93304,2019:08:27 01:37:47,27/08/2019,0.067905,African Civet,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93305,2019:08:27 01:37:19,27/08/2019,0.067581,African Civet,12,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93306,2019:08:27 01:37:19,27/08/2019,0.067581,African Civet,12,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93307,2019:08:27 01:37:18,27/08/2019,0.067569,African Civet,13,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93308,2019:08:27 01:37:18,27/08/2019,0.067569,African Civet,13,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93309,2019:08:27 01:37:18,27/08/2019,0.067569,African Civet,13,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93310,2019:08:27 01:37:17,27/08/2019,0.067558,African Civet,13,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
93335,2019:08:27 00:39:06,27/08/2019,0.027153,African Civet,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93336,2019:08:27 00:39:06,27/08/2019,0.027153,African Civet,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93337,2019:08:27 00:39:05,27/08/2019,0.027141,African Civet,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93338,2019:08:27 00:39:05,27/08/2019,0.027141,African Civet,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93339,2019:08:27 00:39:05,27/08/2019,0.027141,African Civet,11,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93340,2019:08:27 00:39:05,27/08/2019,0.027141,African Civet,10,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93341,2019:08:27 00:38:58,27/08/2019,0.02706,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93342,2019:08:27 00:38:57,27/08/2019,0.027049,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93343,2019:08:27 00:38:57,27/08/2019,0.027049,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93344,2019:08:27 00:38:57,27/08/2019,0.027049,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93345,2019:08:27 00:38:56,27/08/2019,0.027037,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93346,2019:08:27 00:38:56,27/08/2019,0.027037,African Civet,10,0.6-0.8,HAPP20,Yes,DSCT.S1,192000000,HAPP20
93347,2019:08:27 00:21:05,27/08/2019,0.014641,Black Backed Jackal,17,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93348,2019:08:27 00:21:05,27/08/2019,0.014641,Black Backed Jackal,16,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93349,2019:08:27 00:21:04,27/08/2019,0.01463,Black Backed Jackal,16,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93350,2019:08:27 00:21:04,27/08/2019,0.01463,Black Backed Jackal,16,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93351,2019:08:27 00:21:04,27/08/2019,0.01463,Black Backed Jackal,15,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93352,2019:08:27 00:21:04,27/08/2019,0.01463,Black Backed Jackal,15,0.2-0.4,HAPP20,Yes,DSCT.S1,192000000,HAPP20
93365,2019:08:26 20:39:06,26/08/2019,0.860486,African Civet,7,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93366,2019:08:26 20:39:06,26/08/2019,0.860486,African Civet,7.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93367,2019:08:26 20:39:06,26/08/2019,0.860486,African Civet,7.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93368,2019:08:26 20:39:05,26/08/2019,0.860475,African Civet,7.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93369,2019:08:26 20:39:05,26/08/2019,0.860475,African Civet,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93370,2019:08:26 20:39:05,26/08/2019,0.860475,African Civet,7.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93371,2019:08:26 20:38:52,26/08/2019,0.860324,African Civet,9.5,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93372,2019:08:26 20:38:52,26/08/2019,0.860324,African Civet,9.5,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93373,2019:08:26 20:38:51,26/08/2019,0.860313,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93374,2019:08:26 20:38:51,26/08/2019,0.860313,African Civet,10,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93375,2019:08:26 20:38:51,26/08/2019,0.860313,African Civet,11,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93376,2019:08:26 20:38:51,26/08/2019,0.860313,African Civet,11,0.4-0.6,HAPP20,Yes,DSCT.S1,192000000,HAPP20
93491,2019:08:26 18:32:42,26/08/2019,0.772708,Black Backed Jackal,18,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93492,2019:08:26 18:32:42,26/08/2019,0.772708,Black Backed Jackal,18,0.4-0.6,HAPP20,No,DSCT.S1,192000000,HAPP20
93493,2019:08:26 18:32:41,26/08/2019,0.772697,Black Backed Jackal,18,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93494,2019:08:26 18:32:41,26/08/2019,0.772697,Black Backed Jackal,18,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93495,2019:08:26 18:32:41,26/08/2019,0.772697,Black Backed Jackal,18,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93496,2019:08:26 18:32:41,26/08/2019,0.772697,Black Backed Jackal,18,0.2-0.4,HAPP20,No,DSCT.S1,192000000,HAPP20
93497,2019:08:26 18:32:19,26/08/2019,0.772442,Black Backed Jackal,6.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93498,2019:08:26 18:32:19,26/08/2019,0.772442,Black Backed Jackal,6.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93499,2019:08:26 18:32:19,26/08/2019,0.772442,Black Backed Jackal,6.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93500,2019:08:26 18:32:18,26/08/2019,0.772431,Black Backed Jackal,6.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93501,2019:08:26 18:32:18,26/08/2019,0.772431,Black Backed Jackal,6.5,0-0.2,HAPP20,No,DSCT.S1,192000000,HAPP20
93502,2019:08:26 18:32:18,26/08/2019,0.772431,Black Backed Jackal,6.5,0-0.2,HAPP20,Yes,DSCT.S1,192000000,HAPP20
100114,2019:08:28 10:52:55,28/08/2019,0.453414,Black Backed Jackal,13,0.6-0.8,SHPP09,No,DSCT.S1,192000000,SHPP09
100115,2019:08:28 10:52:55,28/08/2019,0.453414,Black Backed Jackal,10,0.4-0.6,SHPP09,No,DSCT.S1,192000000,SHPP09
100116,2019:08:28 10:52:54,28/08/2019,0.453403,Black Backed Jackal,8.5,0.2-0.4,SHPP09,No,DSCT.S1,192000000,SHPP09
100117,2019:08:28 10:52:54,28/08/2019,0.453403,Black Backed Jackal,7,0-0.2,SHPP09,No,DSCT.S1,192000000,SHPP09
100118,2019:08:28 10:52:53,28/08/2019,0.453391,Black Backed Jackal,6.5,0-0.2,SHPP09,No,DSCT.S1,192000000,SHPP09
100119,2019:08:28 10:52:53,28/08/2019,0.453391,Black Backed Jackal,5.5,0.4-0.6,SHPP09,Yes,DSCT.S1,192000000,SHPP09
103456,2019:08:28 04:57:37,28/08/2019,0.206678,Leopard,11,0-0.2,HAPP15,No,DSCT.S1,192000000,HAPP15
103457,2019:08:28 04:57:37,28/08/2019,0.206678,Leopard,10,0-0.2,HAPP15,No,DSCT.S1,192000000,HAPP15
103458,2019:08:28 04:57:37,28/08/2019,0.206678,Leopard,9.5,0-0.2,HAPP15,No,DSCT.S1,192000000,HAPP15
103459,2019:08:28 04:57:36,28/08/2019,0.206667,Leopard,9.5,0-0.2,HAPP15,No,DSCT.S1,192000000,HAPP15
103460,2019:08:28 04:57:36,28/08/2019,0.206667,Leopard,9.5,0-0.2,HAPP15,No,DSCT.S1,192000000,HAPP15
103461,2019:08:28 04:57:36,28/08/2019,0.206667,Leopard,9.5,0-0.2,HAPP15,No,DSCT.S1,192000000,HAPP15
103462,2019:08:28 04:56:57,28/08/2019,0.206215,Leopard,8,0.4-0.6,HAPP15,No,DSCT.S1,192000000,HAPP15
103463,2019:08:28 04:56:57,28/08/2019,0.206215,Leopard,7.5,0.4-0.6,HAPP15,No,DSCT.S1,192000000,HAPP15
103464,2019:08:28 04:56:57,28/08/2019,0.206215,Leopard,7,0.6-0.8,HAPP15,No,DSCT.S1,192000000,HAPP15
103465,2019:08:28 04:56:57,28/08/2019,0.206215,Leopard,7,0.6-0.8,HAPP15,No,DSCT.S1,192000000,HAPP15
103466,2019:08:28 04:56:56,28/08/2019,0.206204,Leopard,7,0.6-0.8,HAPP15,No,DSCT.S1,192000000,HAPP15
103467,2019:08:28 04:56:56,28/08/2019,0.206204,Leopard,6.5,0.8-1,HAPP15,Yes,DSCT.S1,192000000,HAPP15
103852,2019:08:27 07:17:10,27/08/2019,0.303588,Caracal,10,0.8-1,HAPP12,No,DSCT.S1,192000000,HAPP12
103853,2019:08:27 07:17:09,27/08/2019,0.303576,Caracal,9,0.8-1,HAPP12,No,DSCT.S1,192000000,HAPP12
103854,2019:08:27 07:17:09,27/08/2019,0.303576,Caracal,8.5,0.8-1,HAPP12,No,DSCT.S1,192000000,HAPP12
103855,2019:08:27 07:17:09,27/08/2019,0.303576,Caracal,7.5,0.6-0.8,HAPP12,No,DSCT.S1,192000000,HAPP12
103856,2019:08:27 07:17:08,27/08/2019,0.303565,Caracal,7,0.6-0.8,HAPP12,No,DSCT.S1,192000000,HAPP12
103857,2019:08:27 07:17:08,27/08/2019,0.303565,Caracal,6.5,0.6-0.8,HAPP12,Yes,DSCT.S1,192000000,HAPP12
109423,2019:08:25 02:41:15,25/08/2019,0.111979,Brown Hyena,11,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
109424,2019:08:25 02:41:14,25/08/2019,0.111968,Brown Hyena,11,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
109425,2019:08:25 02:41:14,25/08/2019,0.111968,Brown Hyena,10,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
109426,2019:08:25 02:41:14,25/08/2019,0.111968,Brown Hyena,10,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
109427,2019:08:25 02:41:14,25/08/2019,0.111968,Brown Hyena,9.5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
109428,2019:08:25 02:41:13,25/08/2019,0.111956,Brown Hyena,9.5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
109429,2019:08:25 02:41:05,25/08/2019,0.111863,Brown Hyena,2,0.8-1,HAPP18,No,DSCT.S1,192000000,HAPP18
109430,2019:08:25 02:41:05,25/08/2019,0.111863,Brown Hyena,1,0.8-1,HAPP18,No,DSCT.S1,192000000,HAPP18
109431,2019:08:25 02:41:04,25/08/2019,0.111852,Brown Hyena,1,0.8-1,HAPP18,No,DSCT.S1,192000000,HAPP18
109432,2019:08:25 02:41:04,25/08/2019,0.111852,Brown Hyena,1,0.8-1,HAPP18,No,DSCT.S1,192000000,HAPP18
109433,2019:08:25 02:41:04,25/08/2019,0.111852,Brown Hyena,1,0.6-0.8,HAPP18,No,DSCT.S1,192000000,HAPP18
109434,2019:08:25 02:41:03,25/08/2019,0.11184,Brown Hyena,1,0.6-0.8,HAPP18,No,DSCT.S1,192000000,HAPP18
109435,2019:08:25 02:40:56,25/08/2019,0.111759,Brown Hyena,1,0.6-0.8,HAPP18,No,DSCT.S1,192000000,HAPP18
109436,2019:08:25 02:40:56,25/08/2019,0.111759,Brown Hyena,1,0.6-0.8,HAPP18,No,DSCT.S1,192000000,HAPP18
109437,2019:08:25 02:40:55,25/08/2019,0.111748,Brown Hyena,1,0.6-0.8,HAPP18,No,DSCT.S1,192000000,HAPP18
109438,2019:08:25 02:40:55,25/08/2019,0.111748,Brown Hyena,1,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
