1	363	10.95935147
1	364	12.99112425
1	365	14.77299715
1	366	15.23646706
1	367	18.11976183
1	368	20.8401922
1	369	23.39370024
1	370	25.5608927
1	371	24.47688886
1	372	24.01892254
1	373	24.16576953
1	374	23.63716237
1	375	23.21561461
1	376	22.94648045
1	377	20.50339398
1	378	18.83491795
1	379	17.80157966
1	380	17.64290952
1	381	16.24266124
1	382	15.28196421
1	383	14.8844921
1	384	11.42276832
1	385	13.34777728
1	386	13.96913426
1	387	15.01934271
1	388	14.13660404
1	389	20.09076804
1	390	25.96423601
1	391	27.10474643
1	392	27.08257009
1	393	25.32293921
1	394	25.14829039
1	395	24.6237328
1	396	21.57184785
1	397	23.82889595
1	398	21.82874959
1	399	19.32647485
1	400	17.29636152
1	401	16.31240677
1	402	15.7467799
1	403	12.64063791
1	404	15.88289032
1	405	17.09453273
1	406	14.60298131
1	407	15.57260663
1	408	16.65315308
1	409	17.50618614
1	410	27.8102481
1	411	26.06617075
1	412	24.9688453
1	413	24.4911721
1	414	24.35996249
1	415	24.00491326
1	416	22.48078494
1	417	20.90727728
1	418	22.10430354
1	419	15.76636785
1	420	15.86340606
1	421	16.81176822
1	422	15.68624992
1	423	16.6830604
1	424	14.9870606
1	425	14.41335478
1	426	17.35683601
1	427	18.06039768
1	428	19.19029312
1	429	30.78329796
1	430	27.58911885
1	431	27.76323167
1	432	26.98118977
1	433	26.26700255
1	434	27.96815606
1	435	26.29346282
1	436	24.25331036
1	437	22.4439875
1	438	23.23619212
1	439	25.30512247
1	440	16.46937374
1	441	18.65825791
1	442	18.3370547
1	443	17.14351759
1	444	16.72347092
1	445	18.16755763
1	446	29.2356164
1	447	29.00612336
1	448	28.85408935
1	449	27.60532437
1	450	25.42118921
1	451	23.98921549
1	452	25.43383495
1	453	27.24555268
1	454	30.80105701
1	455	29.33925523
1	456	27.40206972
1	457	25.24468564
1	458	25.8031141
1	459	26.98070385
1	460	31.30446599
1	461	29.44687269
1	462	26.77595
1	463	27.18423738
1	464	30.67533242
1	465	32.52837307
1	466	30.81265971
1	467	28.31611031
1	468	28.62245683
1	469	32.37524271
1	470	31.15703671
1	471	30.31606041
1	472	30.17962442
2	6	3.133568694
3	4	8.719491294
3	9	4.49853399
4	3	8.719491294
4	5	4.024769272
4	10	6.384771204
5	4	4.024769272
5	6	7.38474401
5	11	2.930535899
6	12	3.133568694
6	7	7.38474401
6	5	3.56045255
6	2	10.4045945
7	6	3.56045255
7	13	7.947964428
9	3	4.49853399
9	10	2.895466384
9	18	9.941872489
10	4	6.384771204
10	9	2.895466384
10	11	3.254375983
10	19	6.013149599
11	20	2.930535899
11	12	3.254375983
