125	1	0.511217
126	1	0.511205
127	1	0.511209
128	1	0.511192
129	1	0.51116
132	1	0.511184
133	1	0.511214
134	1	0.511197
135	1	0.51119
136	1	0.511227
137	1	0.511352
138	1	0.511311
139	1	0.511649
140	1	0.511586
141	1	0.511847
142	1	0.511949
143	1	0.511644
144	1	0.51167
145	1	0.51153
146	1	0.511446
147	1	0.511363
148	1	0.511199
149	1	0.5113
150	1	0.511196
151	1	0.51123
152	1	0.511187
153	1	0.511171
155	1	0.511162
156	1	0.511166
157	1	0.511237
158	1	0.51123
159	1	0.511222
160	1	0.511445
161	1	0.511727
162	1	0.511565
163	1	0.511886
164	1	0.511942
165	1	0.512232
166	1	0.513061
167	1	0.511878
168	1	0.512025
169	1	0.511901
170	1	0.511503
171	1	0.511557
172	1	0.511378
173	1	0.511216
174	1	0.511247
175	1	0.511218
176	1	0.511207
177	1	0.511211
178	1	0.511186
179	1	0.511145
180	1	0.511176
181	1	0.511189
182	1	0.511199
183	1	0.511192
184	1	0.511238
185	1	0.511412
186	1	0.511753
187	1	0.511696
188	1	0.511815
189	1	0.512665
190	1	0.512575
191	1	0.512637
192	1	0.517815
193	1	0.512613
194	1	0.512437
195	1	0.512912
196	1	0.512048
197	1	0.511779
198	1	0.511786
199	1	0.511471
200	1	0.511249
201	1	0.511195
202	1	0.511214
203	1	0.511198
204	1	0.511168
205	1	0.511157
206	1	0.511164
207	1	0.511168
208	1	0.511135
209	1	0.511122
210	1	0.511187
211	1	0.511182
212	1	0.511166
213	1	0.511263
214	1	0.51133
215	1	0.51138
216	1	0.511692
217	1	0.512025
218	1	0.51277
219	1	0.517844
220	1	0.517504
221	1	0.516158
222	1	0.524926
223	1	0.517042
224	1	0.516837
225	1	0.516796
226	1	0.512948
227	1	0.511963
228	1	0.511635
229	1	0.511496
230	1	0.51141
231	1	0.511221
232	1	0.511235
233	1	0.511196
234	1	0.511203
235	1	0.511178
236	1	0.51115
237	1	0.511184
238	1	0.511152
239	1	0.511131
240	1	0.51121
241	1	0.511231
242	1	0.511229
243	1	0.511254
244	1	0.511386
245	1	0.511615
246	1	0.511909
247	1	0.512674
248	1	0.517271
249	1	0.51779
250	1	0.524815
251	1	0.526639
252	1	0.538491
253	1	0.524849
254	1	0.525447
255	1	0.516529
256	1	0.513064
257	1	0.512915
258	1	0.512019
259	1	0.511618
260	1	0.511357
261	1	0.51129
262	1	0.511237
263	1	0.511209
264	1	0.511222
265	1	0.511176
266	1	0.511179
267	1	0.511161
268	1	0.511151
269	1	0.511195
270	1	0.511214
271	1	0.511198
272	1	0.511279
273	1	0.511473
274	1	0.511624
275	1	0.511877
276	1	0.512733
277	1	0.516608
278	1	0.52479
279	1	0.540426
280	1	0.539719
281	1	0.561016
282	1	0.54145
283	1	0.540699
284	1	0.525273
285	1	0.517594
286	1	0.512856
287	1	0.512024
288	1	0.511792
289	1	0.511393
290	1	0.511271
291	1	0.511213
292	1	0.511245
293	1	0.511183
294	1	0.511169
295	1	0.511176
296	1	0.511181
297	1	0.511179
298	1	0.511255
299	1	0.511439
300	1	0.511706
301	1	0.512294
302	1	0.512686
303	1	0.516115
304	1	0.523934
305	1	0.539515
306	1	0.562695
307	1	0.59801
308	1	0.563466
309	1	0.538402
310	1	0.524262
311	1	0.51591
312	1	0.512444
313	1	0.512095
314	1	0.511719
315	1	0.511404
316	1	0.511235
317	1	0.511188
318	1	0.511194
319	1	0.511189
320	1	0.511203
321	1	0.511181
322	1	0.511164
323	1	0.511217
324	1	0.511417
325	1	0.511756
326	1	0.512299
327	1	0.512908
328	1	0.516594
329	1	0.524753
330	1	0.537985
331	1	0.558985
332	1	0.592502
333	1	0.5888
334	1	0.562845
335	1	0.538994
336	1	0.526307
337	1	0.517028
338	1	0.512571
339	1	0.511865
340	1	0.511608
341	1	0.511264
