"251"	"1"	2.00000
"251"	"2"	2.00000
"252"	"1"	2.00000
"252"	"2"	2.00000
"253"	"1"	2.00000
"253"	"2"	2.00000
"254"	"1"	2.00000
"254"	"2"	2.00000
"255"	"1"	2.00000
"255"	"2"	2.00000
"256"	"1"	2.00000
"256"	"2"	2.00000
"257"	"1"	2.00000
"257"	"2"	2.00000
"258"	"1"	2.00000
"258"	"2"	2.00000
"259"	"1"	2.00000
"259"	"2"	2.00000
"260"	"1"	2.00000
"260"	"2"	2.00000
"261"	"1"	2.00000
"261"	"2"	2.00000
"262"	"1"	2.00000
"262"	"2"	2.00000
"263"	"1"	2.00000
"263"	"2"	2.00000
"264"	"1"	2.00000
"264"	"2"	2.00000
"265"	"1"	2.00000
"265"	"2"	2.00000
"266"	"1"	2.00000
"266"	"2"	2.00000
"267"	"1"	2.00000
"267"	"2"	2.00000
"268"	"1"	2.00000
"268"	"2"	2.00000
"269"	"1"	2.00000
"269"	"2"	2.00000
"270"	"1"	2.00000
"270"	"2"	2.00000
"271"	"1"	2.00000
"271"	"2"	2.00000
"272"	"1"	2.00000
"272"	"2"	2.00000
"273"	"1"	2.00000
"273"	"2"	2.00000
"274"	"1"	2.00000
"274"	"2"	2.00000
"275"	"1"	2.00000
"275"	"2"	2.00000
"276"	"1"	2.00000
"276"	"2"	2.00000
"277"	"1"	2.00000
"277"	"2"	2.00000
"278"	"1"	2.00000
"278"	"2"	2.00000
"279"	"1"	2.00000
"279"	"2"	2.00000
"280"	"1"	2.00000
"280"	"2"	2.00000
"281"	"1"	469.00000
"281"	"2"	2.00000
"282"	"1"	2.00000
"282"	"2"	2.00000
"283"	"1"	2.00000
"283"	"2"	2.00000
"284"	"1"	2.00000
"284"	"2"	2.00000
"285"	"1"	2.00000
"285"	"2"	2.00000
"286"	"1"	2.00000
"286"	"2"	2.00000
"287"	"1"	2.00000
"287"	"2"	2.00000
"288"	"1"	2.00000
"288"	"2"	2.00000
"289"	"1"	2.00000
"289"	"2"	2.00000
"290"	"1"	2.00000
