"","alpha","beta","b1","b2","b4","b5","tau","pp_log_RS[1]","pp_log_RS[2]","pp_log_RS[3]","pp_log_RS[4]","pp_log_RS[5]","pp_log_RS[6]","pp_log_RS[7]","pp_log_RS[8]","pp_log_RS[9]","pp_log_RS[10]","pp_log_RS[11]","pp_log_RS[12]","pp_log_RS[13]","pp_log_RS[14]","pp_log_RS[15]","pp_log_RS[16]","pp_log_RS[17]","pp_log_RS[18]","pp_log_RS[19]","pp_log_RS[20]","pp_log_RS[21]","pp_log_RS[22]","pp_R[1]","pp_R[2]","pp_R[3]","pp_R[4]","pp_R[5]","pp_R[6]","pp_R[7]","pp_R[8]","pp_R[9]","pp_R[10]","pp_R[11]","pp_R[12]","pp_R[13]","pp_R[14]","pp_R[15]","pp_R[16]","pp_R[17]","pp_R[18]","pp_R[19]","pp_R[20]","pp_R[21]","pp_R[22]","log_lik[1]","log_lik[2]","log_lik[3]","log_lik[4]","log_lik[5]","log_lik[6]","log_lik[7]","log_lik[8]","log_lik[9]","log_lik[10]","log_lik[11]","log_lik[12]","log_lik[13]","log_lik[14]","log_lik[15]","log_lik[16]","log_lik[17]","log_lik[18]","log_lik[19]","log_lik[20]","log_lik[21]","log_lik[22]","lp__"
"9612",3.70131392866623,0.000208158479152112,-0.0827882018203123,0.263654723394345,-0.546641886057913,0.512782897328817,0.685830527868192,0.915027131065636,2.15698502752014,-0.706339171876811,-0.870427084159111,-2.11982210523628,-1.15836865178885,3.72345494877917,2.08693688494248,-1.21984561210964,0.193438487000493,-1.86347956584725,-3.04411847315834,-0.769599949091712,0.192456710262356,0.079450390624755,0.922487938200969,-0.165134666723792,1.2899377480815,-0.884800499836656,1.99885480041464,-1.1819888353761,-1.2420400394752,12636.5223875582,43467.2298863324,4692.68402094339,4449.45951123187,2134.3019390462,3018.14880839099,64056.9492913165,65529.3286781292,2416.24146556686,10901.3180553816,1999.18477599082,690.326430145045,4702.38948844481,3937.30363551106,5507.65342330333,2538.18099194448,3739.55550113384,1954.31750319421,2170.07129532396,20156.415864653,1748.62218524046,994.896930118661,-0.547195286721586,-0.68980159878594,-0.924440637441695,-0.811766989791134,-1.48354368268886,-0.56171526356363,-0.566628182963673,-0.670454236928127,-1.81324961305301,-0.915293721019552,-1.19950206715687,-0.543318356300235,-0.589763260127025,-2.30341096799835,-0.546329952731214,-0.839730539266047,-1.80288771930024,-1.2755190477002,-0.571389064900106,-1.69895746956281,-0.858198238847379,-0.872741495624207,-1.82176016426158
"9613",3.12571480143595,0.000178549513838092,-0.288857993367871,0.263721417964796,-0.575922279875062,0.417658813491842,0.637186211543614,0.745283447605257,0.687595865203328,-0.700967768574806,-1.1224207597596,-0.904576841241508,0.0437363325039724,0.66794998674425,1.49283422994185,-1.25394900892683,0.540259485362865,-0.549246292283549,-3.26654613976382,-0.679527010871584,-0.719573554516537,-1.39833208963478,-1.65525550855611,-0.885118882172076,1.24155635697845,-0.0179822926163603,2.18264215467667,-0.760935358226945,-1.08439344414559,10663.7222806462,10000.3306348387,4717.95813735762,3458.34086421589,7194.98961214455,10041.7223703108,3017.01387267535,36175.9724326668,2335.22868124416,15420.6065524454,7440.75825035818,552.656640972519,5145.60894809322,1581.64566921482,1256.53279282167,192.762625413969,1820.26580831745,1862.01575128922,5163.3119750441,24223.17930268,2664.14087494016,1164.77794106311,-0.558905004194623,-0.853821985756919,-1.26435631768452,-0.704202748093956,-1.23849837267724,-0.509465152951315,-1.26930172723564,-0.511596103856131,-1.41008079557775,-1.30558222672613,-0.632456486392314,-0.816047543425759,-0.473946406300915,-3.03804529323746,-0.498928521186981,-0.887144598451407,-1.67611265370635,-1.52460439185132,-0.497092514622088,-1.69152391655609,-0.976381452735913,-0.838637416190641,-2.84982599589745
"9614",2.71275063018502,0.000154659350837998,0.218679257073284,0.160747125449539,-0.140584820138767,0.554248289804802,0.65584197632537,0.92276162538065,0.274067350690755,-1.04207797616411,-0.348659756282854,-2.02562246548453,-0.861496405119495,2.1297424815393,0.698929565476179,-0.557699499551409,-1.13550736461011,-1.85411182982425,-2.08574677120001,-1.63285185901599,0.0237780762109308,-0.138886652570137,-0.695500039232341,-0.897130281249664,1.64782195162555,1.03945674930666,0.145130313820145,-0.321882243043403,-0.719216737270669,12734.6384480546,6613.3454240397,3354.37646399795,7497.35250228316,2345.12632957677,4061.35195796018,13014.4470653543,16354.2939379261,4684.9691554832,2886.19161504181,2018.00060449318,1799.98979575991,1983.41255025352,3326.15671729405,4427.3517812732,503.314378147067,1798.53265335812,2795.26029984395,14865.1161658789,3157.555512714,4132.715708633,1678.17545942638,-0.655646470244771,-0.750516922988748,-1.35667077785256,-1.54866573237269,-0.534753605952806,-0.49998014489341,-0.976153544354283,-0.497139588128037,-1.42218582894023,-0.532496859295233,-1.59690870743324,-0.680896005434522,-0.653965324507105,-1.40654355483426,-0.602528579164372,-0.722222078208545,-1.32744842342489,-2.37496765687888,-0.504494239450473,-0.698658594057053,-1.26880037189597,-1.87893737333151,-2.06318177529722
"9615",2.94124800831883,0.000202349459514081,-0.091855688458894,0.105966098266007,-0.550114903924752,0.460608348757768,0.604922189486095,1.03490589037774,1.01386031491687,-0.79898096792873,-1.1369824029522,-1.83980740439848,-0.431228438853375,1.84062180888943,-0.259556198859883,-1.40249420653735,0.0124439336114443,-1.77292881013374,-1.48039183460061,-1.04473248377524,0.390779670580769,-1.76168958722589,-0.316922056253804,-0.26255960399121,-0.0291733614586563,-1.25500739855075,2.21056549537724,0.174467216906991,-1.35080870635723,14245.9119180168,13858.2760879193,4277.47511291164,3408.34662107912,2824.00003894298,6245.01708286681,9746.80345494783,6271.43204375662,2012.87616072846,9096.49478673244,2188.6616562918,3297.40545165607,3571.33061142905,4800.97533891738,873.714757173468,734.943013901162,3392.41418577833,522.531463213792,1498.63264636524,24909.1034702282,6788.86796934114,892.360748231749,-0.575705056065453,-0.544773321628296,-0.797840865948912,-0.559411226397857,-2.09223730161251,-0.640280752284026,-0.425482358445114,-0.443848051700916,-2.66920054986727,-0.762298194380365,-1.43826335463473,-0.425978477819715,-0.478187043732185,-2.56206830225258,-0.441773524677592,-1.07251157557726,-2.45246631396855,-1.5906526496351,-0.654576521412383,-1.03699518166733,-0.549505622140272,-0.652701492988853,-2.42575671297822
"9616",2.73733180133269,0.000135590760647022,0.243996230901403,0.320530049988039,-0.144144911674925,0.496950130600361,0.691367489506433,1.10284166512724,0.0378466311174195,-0.268552872206839,-0.447351696801616,-0.539242745628319,-0.287933692737531,3.07192763584239,0.85683126947668,-0.687594214234644,-1.58542661617302,-0.43177108493426,-1.69678078661521,-0.44670043035384,0.328584375839507,-0.0343429311908028,1.13597266480823,-0.649115883525767,0.362477038061785,-0.513647355148487,1.46833425014497,-0.481885596322273,0.172742947083675,15247.3506083297,5221.93969443884,7270.25236647273,6792.76461168175,10367.9466316997,7207.18629755176,33389.6244807339,19151.7135690583,4114.28316023674,1840.46563344875,8368.27664269835,2655.80279622553,6494.59504895676,4511.47340788311,4915.2633579196,3142.22895440141,2304.78071537853,773.043714104739,3145.31224020585,11857.992260895,3521.65621355953,4094.59107014965,-0.575936178549477,-0.587770478696474,-1.45896295523564,-2.05764404031091,-0.569350697146538,-0.672547871324681,-0.870658899318386,-0.789105527423491,-1.03506327414285,-0.633903174429346,-1.0516830111301,-0.878920471250486,-0.611000362712881,-1.30604371240037,-0.654475161471716,-0.778078361073619,-1.13707191847231,-2.56600787220681,-0.565649975667635,-0.925439555831301,-1.57772595863316,-1.85815637948766,-2.80107427594705
"9617",2.66836570167274,0.000139414633338924,0.0636929974662687,0.206746975028634,-0.223373551219277,0.204410556178954,0.607880590786784,-0.83907993511319,1.06016897721818,0.95732772677516,1.30852428646676,-0.976709249810353,0.173564072329813,1.06522498695018,-0.147422751656531,-0.403472386843314,0.345994634246412,-0.161969505315052,-0.761185295326657,-0.801716377077837,0.452938418297056,-1.38221624169302,1.3308450792799,0.487717373421354,0.694042694625809,0.400371824447035,1.60869285171931,0.224610509789532,0.0653208378564827,2186.89812190554,14515.1258524116,24770.9501912431,39320.0277598618,6694.27369125757,11433.8286898034,4488.60767289495,7015.6135471461,5466.21513066708,12697.9409663009,10959.9700186468,6768.92626034161,4553.76495451047,5108.86793532308,1276.94693804558,3818.29817968103,7183.73034316296,1076.96400471033,7845.43901926307,13644.8299850493,7137.9634193573,3677.54254461345,-1.15588159202393,-0.44078803620028,-1.77037853832763,-1.7025425938904,-0.526655617536624,-0.504672648738681,-0.704242872436706,-0.425025831313693,-0.869272052260266,-0.747006562060401,-0.560066848804567,-1.62734839779193,-0.446377694214875,-2.63742699439738,-0.570627188927826,-0.644490898507033,-0.812730164914884,-2.55801827633163,-0.452590452598194,-0.716005080730321,-1.77109879799219,-2.19828631586308,-3.20740575059708
"9618",2.29108256275235,0.000131517350125748,0.190591436636135,0.434106142675119,-0.279063954824878,0.321661762983925,0.712569231074189,0.619986818433966,3.62994142287707,-0.7657388172689,-1.05770462977967,-1.0355686157876,-0.564199349293731,1.49186837133661,3.46730120203223,0.0119292917992095,0.502381666075794,-1.83321202336772,-2.37419948629221,-1.06614607432897,-1.02057650746883,-2.33518091694748,0.343757433484293,-0.597346453540052,1.41604974019222,0.487937126123277,2.10071733542925,-1.82266784253282,-0.919882319726412,9407.91080796945,189608.934879996,4422.05738401694,3689.55216072857,6311.62469009656,5467.45349917425,6877.02360596086,260567.547131721,8281.20197019738,14847.431443372,2060.62024633869,1348.9523859238,3495.66858893064,1170.53734760093,492.38583561113,1422.92864651847,2427.24038401824,2216.99576716951,8563.40291504016,22317.8136489888,921.409374774849,1373.05966906652,-1.18492769005414,-0.98105566635598,-1.05397345272271,-1.69760010197081,-0.590808696117602,-0.803772476990176,-0.582622588953765,-1.01232748894322,-1.18409202299473,-0.671571474020168,-0.836399347702366,-0.820396518841402,-0.613710565577094,-1.20655361592749,-0.581558862216773,-1.16623071546013,-1.40647502822435,-3.07743965536954,-0.668614901368936,-0.924999153566625,-1.21893662212615,-1.13800834723848,-3.08012164120008
"9619",3.49939220203699,0.000208986273569764,0.445430343544328,0.221755892134672,0.109739838795329,0.159897968256582,0.588735288511954,-0.110060267529682,-0.607548516204005,-1.80275124707828,-1.17484441404453,-2.61510785464371,-0.834390156219399,1.45916313387647,0.518619648634973,-0.934277109075605,-0.962459256550309,-1.84485772105723,-2.51575754751041,-1.72802742012799,0.966480959917701,-0.47299457058996,1.86022536173492,0.633486070238442,0.691542910448852,-0.156952299233397,1.72615698698413,0.399018613353233,0.768086776569018,4533.54332504534,2738.67376137219,1567.67343145172,3281.7122077965,1300.63666016842,4172.94558462427,6655.74708977424,13656.0216680273,3214.85328611557,3431.46046083521,2036.76207804561,1170.89711453224,1803.34506602735,8537.94530473426,3169.87988261168,6483.01126042019,8311.06277147769,1074.27518926155,4493.39357041056,15345.5392543194,8498.04046885635,7426.17321554758,-1.45480245985598,-0.532383643403165,-0.786544607738335,-1.34909034448001,-2.18948260270135,-0.393634850104231,-0.799370004538449,-0.516320212593549,-1.38796457706873,-0.662822761328111,-3.24789809982379,-0.389481485136037,-1.00761861450155,-1.79411628924639,-0.895540440228539,-0.38916871362398,-0.541577160945409,-2.70877270539828,-0.436692554944996,-0.446171141086626,-2.12155179843915,-4.38874601719013,-7.84710690090517
"9620",3.62081892787531,0.000166498719640095,0.264818729956877,0.331361006559079,0.159309614513622,0.172230919651373,0.769840288715191,0.722937823700106,3.00773020729922,-1.45175586518137,-0.185539964066308,-1.74588504464086,0.899600985583326,2.66600760862095,-0.15229811369496,-0.944745898302753,0.547486573427896,-0.910725584701557,-1.66945335088161,-1.47751460956456,0.161804696217753,-0.506219893179307,0.297027261206878,0.324656174244617,1.55218518058002,0.575393372519391,2.07621103970802,0.457069397662007,0.110950192400657,10428.0773745954,101773.779077599,2226.84995670004,8825.7161594935,3102.09190873365,23632.2736050464,22249.6255712424,6981.49313345131,3181.37321832516,15532.4563212475,5183.56719323198,2729.3798335213,2316.72863818741,3818.44823359891,3066.2900334383,1357.96465639397,6102.86049803068,2540.31594670065,9346.05093657216,21777.5338746811,9005.95826875229,3849.23372824763,-0.808303226825654,-0.771038943761625,-1.50584882617046,-1.65957370995449,-0.837516716392845,-0.735016509496282,-0.662943843526691,-0.657849882641375,-0.727516848009037,-0.66033943383149,-1.22761888754197,-1.04468943993586,-0.729409497394572,-1.83083424946035,-1.07472326558021,-0.685502130702608,-0.657377087634724,-2.03669317469851,-0.72124381744356,-0.835504822202538,-2.6827556254403,-3.91105714295181,-6.11293733279112
"9621",2.93094097097234,0.0001837187885569,0.212304792044264,0.470418432008139,0.0133895156419505,0.0791400056009008,0.796144895800028,1.04600682960897,0.458451140152546,-1.04497668049612,-0.0778232919659721,-3.76955987906282,0.312166676036313,0.241464430806386,-0.085619976238049,0.137322585819089,-1.17965006687819,-1.16301814247594,-1.84744798667584,-0.457376838482433,-0.159614531217663,1.04341058435873,-0.561053517569794,-0.919715482615893,-0.68174283863821,1.27306074834124,0.671603785188278,1.36998591512208,0.421486332288189,14404.9359454926,7952.3973039818,3344.66719735568,9829.48382733038,409.999990996584,13133.6677946672,1969.50452782365,7462.87663145346,9387.52253259997,2761.55837927619,4027.72181165405,2284.34602615796,6425.62493326865,2768.830118458,14441.3966571877,575.743070362502,1758.36770524028,272.085327602926,18776.785071574,5345.58842710654,22439.0536120161,5250.95642789785,-1.95257892085176,-1.08929356202968,-0.895905459835097,-1.07365051498545,-1.55831256336535,-0.714481503018773,-0.978452556632463,-0.692102732007148,-1.01412802320092,-0.749699978692889,-1.50702390717391,-0.715913591369906,-0.941647212300449,-1.39181749901026,-0.733802593771791,-0.727159256562829,-0.80303054079154,-2.56498664587205,-0.733041975071408,-0.829736226858843,-1.78280467194902,-2.30787547591464,-5.45946941347256
"9622",1.80886975840376,0.000103301312532917,0.40984486592298,0.205805983872064,-0.0234011680864087,0.631063329321237,0.725218765520504,2.66813653605629,0.859344229067972,-0.570362227296433,0.0917147470181318,-0.73982310360801,0.276152207786994,4.0598012268187,-0.239045168562234,-0.327224201758947,0.0430579956105729,-2.1215211821012,-1.33724847016274,-0.462183962829616,-0.138525183151537,-0.339149676769381,0.317442377406257,-0.912700677391028,-0.1331566272182,-0.560221543476085,0.312270863789077,-0.308090167227926,-1.85839606077704,72944.6276724824,11874.1826703976,5376.19916320022,11645.5538318125,8483.63178125753,12669.0818551967,89668.4337877513,6401.39384540351,5899.30548624056,9379.28198875032,1544.49634854151,3804.86038032169,6394.81027948217,2827.84302522596,3623.85577089734,1385.97258243307,1770.74567597576,470.926453877365,3002.18086138812,3731.97918779702,4190.10931571243,537.15308193821,-0.784198538434115,-1.06832570784457,-1.30366615365232,-2.10741671409859,-0.818534757013535,-0.61824326946612,-1.43978568268313,-0.619656124500972,-1.42186592769757,-0.598283951273821,-1.53929236504335,-0.838939145298613,-0.832017890326867,-0.736661736285644,-0.653633349733451,-1.17708609204908,-1.6381276056837,-3.60170020613068,-0.597798649026534,-0.603980999263046,-1.11235669336616,-1.48282715800548,-5.37149279787416
"9623",3.35750834637461,0.00018233741886643,-0.0566396083263829,0.326742038789203,-0.557359383413353,0.264161183637698,0.729307834582031,-0.556424663205042,2.63329469813811,-0.389007844173983,-1.0321816010811,-1.32518874383401,1.5440260207799,2.31049815977937,0.97837416299246,-0.272820502657287,0.273267856654248,-0.329741581801703,-1.76381574477693,-1.82905664474345,-0.697576792083574,-0.241920832117425,-0.49778296561139,-0.61074434925403,0.215370356409532,-0.0955330773553316,1.64865838428043,-1.35701402906981,0.497962917969978,2901.24347341449,69987.5233892032,6445.20235034598,3784.93272918708,4724.55319223984,45016.9163785731,15592.9007628392,21626.8389326874,6229.14029495465,11807.2420243196,9267.1646473249,2483.60720686693,1630.05553643152,1616.82222001064,3993.89695105534,613.347742424397,2394.93735002855,667.29279097133,4778.02578014296,14201.1965731522,1467.85618888783,5668.28624466912,-1.42989229346834,-1.15774213080567,-1.04320746017253,-1.10120708295281,-1.13573976706291,-0.677747991226461,-0.691503031883332,-0.912758357708594,-1.3155052667956,-1.11299688286936,-0.704231450010948,-0.776905964286866,-0.616102000210783,-2.43253009125374,-0.603363246759967,-0.937567596114782,-1.36694410372395,-1.49800467125775,-0.738685078510225,-1.52728580834438,-1.03423072902376,-0.933010133622008,-3.4705032223095
"9624",3.58702066274341,0.000190512639888395,-0.151465656624862,0.408985824064884,-0.632899191798412,0.422063379121121,0.682364120827101,0.626981444727362,1.34123526090475,-1.40805358945884,0.621873025998598,-2.25219620396413,0.351798091621381,1.74313874777649,1.29635248779796,-0.93651208714246,-0.416457034214434,-0.49517786136553,-1.82975918283594,-1.15857276075233,0.127557850733759,-0.469429963830814,-0.26347823796173,-0.304961267782348,2.06493415233755,0.89865213659934,1.37232812570439,1.38322451970618,-0.576788751903077,9473.94630585681,19225.8850671065,2326.32620483442,19788.1394553057,1869.67671053786,13664.6254490625,8841.49800053502,29722.7697806795,3207.67618285468,5923.85952476447,7854.14320945228,2325.11287030295,3187.05715688621,3689.89230885048,3181.19942073207,775.289712741999,3251.57714279613,4242.0109332376,12912.7172416099,10772.4932961472,22738.0904176037,1935.05384421548,-0.764998515722557,-1.7542454168416,-0.982636315752747,-0.954109778129075,-1.14975109430993,-0.569453706334395,-0.606674864147394,-1.16561055346723,-1.45891809730103,-1.22679185338588,-0.715439859041661,-0.598225715356638,-0.536811660774442,-2.44806584722577,-0.564190407001437,-0.972155840448087,-1.75005358937235,-1.448223728342,-0.592942672675323,-2.19770223408025,-0.962087136387913,-0.744170283051886,-3.95952020256731
"9625",2.84395593491967,0.000173872579456596,-0.0403743876420958,0.473469250377058,-0.323963914643716,0.295910622691052,0.672832615181724,0.817229499650054,2.18351543132396,-2.40481534598754,-2.30980930285184,-1.12783992033518,-0.848605140684202,1.6343040369667,0.55001041972003,0.287702988301247,-1.08180628888413,-1.28720228695737,-1.8572831768131,-0.615244239015745,0.863429900265242,-0.418316279943538,1.59070619082856,-0.579077730108005,0.654857330682771,0.493138387030803,1.64985565054486,-0.537673149823345,0.50687343339972,11459.2079189977,44635.8667049848,858.583389480249,1054.8519358983,5755.30372992633,4114.04684210304,7929.75078709923,14091.4938639178,10910.8948749148,3045.42032241036,3557.35312583513,2261.98917082931,5487.2460059387,7701.91749024036,3348.02957391811,4951.37805210159,2471.99048632695,1035.57891847138,8608.05944230752,14218.2093691147,3330.57126612217,5719.01928983157,-1.15638532359425,-1.53391462279196,-0.896966909914678,-0.914462823891043,-1.24489237681926,-0.531483917482748,-1.06770433893919,-0.685859310393274,-1.20941338054748,-0.607432195460533,-1.02499940524855,-0.595319384631251,-0.635088290636059,-1.7243947681314,-0.535006293078076,-0.850551261197222,-1.26806232359059,-2.56150539604255,-0.573797415703712,-1.24870705063748,-1.34136695206934,-1.26895566832982,-3.08321336543577
"9626",1.71306057461081,0.000106881057612872,0.386256357845684,0.0139547509396117,0.138250713914507,0.496890482349916,0.772960495620218,1.05712657366915,-0.571110797511697,0.872396917964948,-0.450508056342863,-1.08471855262493,0.23153312648739,1.95564104216652,-0.308006860730999,-1.40776775334757,-0.474298511079161,-1.41333449958579,-0.937220488381067,-0.563888480775454,-0.294995186676442,-0.0157504143373166,1.79591333855808,0.593749776427062,1.85599922756783,-0.312183465027868,0.846750780329745,-1.3018240202882,0.276244157921505,14566.0090324576,2840.30514895512,22753.9963685693,6771.35800553313,6008.90890330566,12116.2247683831,10934.8902090912,5974.8205436366,2002.28910427633,5590.93595161789,3135.80071112503,5676.34351842349,5776.40923281082,2418.25023588209,5007.5053227023,6079.19982708394,7987.28735837711,3442.17145358799,3847.32098029212,6368.84811028213,1551.14438311813,4541.09450042532,-0.726145432512252,-2.31465203054255,-1.43871288819884,-1.65070536659092,-0.695568266007413,-0.687895336841608,-0.879522622017615,-0.976307532951119,-1.28424549588307,-0.693642731628932,-1.66852712790613,-1.10422879871327,-0.845567339430557,-0.918504860625021,-0.81632020322179,-0.917991021979986,-1.16023032092863,-3.21012635290291,-0.661465631894722,-0.746163304981835,-1.24905204105365,-2.11748664685957,-6.50689222471599
"9627",2.64716618614561,0.000161401873494848,0.223001509998257,0.542798559216105,-0.361837229994233,0.179539187783534,0.757877557113307,-0.583016159734833,2.3170833642111,-1.41665697418937,-1.25923141119757,-0.498266280788681,-0.390005977272961,1.84778968945504,2.3144478281591,-1.16298113304683,0.766384476449043,-1.27239080190937,-1.74726085594464,-1.73606976309178,0.581103009245724,-0.429009945251807,0.940489729713264,1.0575094127452,2.33354401288645,-0.228559478462039,1.29438496164097,-0.678152808999979,-0.371897012297622,2825.1117815253,51014.2831326576,2306.39777438475,3016.14131336756,10801.6128077384,6507.83177847318,9816.91836546188,82270.183506564,2557.62143209984,19333.3134588098,3610.43494835818,2525.06526803288,1788.90011002678,5807.45496813854,3312.41761675281,2584.28654315116,12700.1122736202,5549.16404597102,4182.8843454772,9964.73942331839,2894.07105806817,2375.06995589857,-2.51145675392215,-1.72484967070787,-0.805744507120317,-1.45507825225911,-0.912246490631073,-0.995279270014165,-0.648746330411141,-1.3669073163978,-1.30126665271339,-0.692197346104945,-0.917961172102548,-0.668973037621111,-0.691632104277367,-1.28633378479535,-0.642555784987404,-1.16378195862272,-1.37066852121405,-2.67907482556517,-0.906135950878843,-1.14452944069872,-1.13751263526871,-1.00566456581257,-5.79882653621535
"9628",2.63201275338339,0.0002051553735712,-0.466462688844582,-0.10401523453713,-0.529851370261066,0.819273186359372,0.981284674955691,2.69295799079833,1.26878882203998,-1.62142807911658,-1.56141343780811,-0.651166812417759,-1.36381644050605,0.892631807558077,0.0701127519238948,-0.225332890403822,-0.879215335870955,-1.22781534824524,-3.27845349998865,-0.106368830087249,-0.301720633612514,0.580111860692011,1.95592344140588,0.071026696761198,1.56798808928378,-1.57877949987234,1.28923971460045,-0.750980228352064,-1.08769809078912,74777.8772862604,17882.2949205096,1879.33087782979,2229.54220910846,9270.10703040599,2457.62608362278,3777.07303058241,8720.47470846784,6532.08338826116,3729.33480602343,3775.0125343799,546.114983496187,9127.59187584363,2402.04099054971,9086.59387305698,7134.0791581664,4735.69321328856,2580.77920418996,1084.13346915523,9913.6000524594,2690.79519684315,1160.93511463863,-1.64131502459094,-1.58072451877846,-1.17824836795436,-0.935436130679131,-1.7099993392626,-1.98523106284302,-1.13600628169862,-1.51979170189505,-1.91801952441566,-1.05214206287992,-1.61812956068779,-0.910844224649205,-0.997482688145202,-1.77843438746913,-0.974020557591804,-1.09112905771189,-1.93814705971438,-1.21369638040989,-0.901700411494894,-1.06499797894011,-0.919231690033388,-0.98550149085744,-9.41486969148141
"9629",3.67599513093126,0.000204005152328523,-0.799221510948869,-0.354557709394058,-0.5338417489503,0.657351441307096,0.880922220857165,3.48452408241528,0.809694426201442,0.389445457311741,-0.102845361681001,-1.08307019735812,-1.6669662591506,0.744990936125741,-2.48493473003858,0.497570380818931,-0.0834650639280412,-1.08937262277635,-1.24418164471107,0.493923378468259,0.600581515833112,-0.645755790594093,1.06405987462493,-0.233492827953282,2.5697932491655,1.10767282064958,-0.492030238838717,-0.319622771430675,0.725432362010401,165023.547303264,11299.0281424807,14038.3003540958,9586.58143146252,6018.82188775978,1814.92847408674,3258.63536392013,677.480975897337,13458.7467728127,8264.59024993054,4335.54112108943,4175.96772704615,16636.4173525617,5921.68441586858,2666.94194016642,2924.19613127192,3492.46780286265,7027.96036233445,15914.5429556592,1669.68937085734,4142.06401960467,7116.07469471307,-2.10998422752762,-1.91584488802679,-2.05676544153641,-0.842757823339207,-1.78126126876246,-2.42485763817891,-2.39670444990462,-2.56599735437605,-1.2494634239828,-1.66829304497654,-0.948665047037315,-1.59555960367613,-0.855572620454514,-3.94407505365991,-0.794060269942995,-0.792159081788474,-1.15448062460879,-0.809405093033748,-0.934606199406092,-1.11271276972965,-1.06886955282314,-1.43851548366627,-14.8680364311378
"9630",3.48817363552503,0.000184196004779331,-0.232253057734076,-0.0259790376872703,-0.513529765475442,0.622078621962854,1.02203481492144,3.51921169839299,0.384051496359968,-1.46784110777903,-0.411261153216036,-1.44546752526961,1.63546181580867,1.75044502870803,1.04294385997404,0.184027676956999,0.16790356028577,-1.21082252785221,-2.46749752376831,-0.132136946526726,1.14305947502435,0.504860543467766,-0.989894253000367,-1.07122660268952,2.09163771122911,0.203499942592549,1.07991401625154,-0.525111994705231,-1.12188530803011,170848.259399938,7382.21542821191,2191.31707853075,7042.39676352417,4189.13476474817,49327.1250542881,8906.33303184206,23069.3473900313,9836.36771735601,10626.4776461745,3839.70877336484,1228.79036610348,8895.39550511002,10186.8624735337,8427.90993353371,374.960530095872,1511.15584523701,4356.81372163862,6443.42650381913,8041.228409273,3372.67094517905,1121.91673872336,-1.17853051774942,-1.07189041826695,-1.46337342458263,-1.06411977812104,-1.10898435605349,-1.05383582095845,-0.940759074223803,-0.975775652930482,-1.38378697763102,-1.31711278408821,-1.09582656756379,-1.13069072138915,-0.945876446449288,-2.1080135315227,-0.948669474655437,-1.01141222389801,-1.39622756302209,-1.12261904820237,-0.948535294371543,-1.27541360660102,-1.11003625085026,-1.21099677377258,-6.03029203824471
"9631",3.93390727314277,0.000209596851555554,-0.12393625986012,0.0677757911069319,-0.447864314475965,0.432810822370068,1.07491806266621,0.968835318601677,2.46684566195943,-0.816682141626958,-0.00494077984935379,-3.55855305922451,-1.56292546842042,1.16725933980239,0.827346712255946,-1.57783332062365,0.627708703434538,-0.185696271547231,-3.91287164085059,-0.131697869505195,-0.0553766896319048,-0.751440892395965,0.549929945694873,-0.394517764896456,3.5833327686924,0.430864770608077,1.65935516299868,1.01126840586136,-0.412089305045426,13335.096721768,59256.0540401009,4202.42498028595,10572.633685843,506.317507448503,2013.92760838813,4970.780705597,18595.2772244829,1689.15011332945,16829.8470608968,10702.9861263179,289.574152813937,8899.30212646482,3073.02596548214,2399.46878541587,1748.72978468714,2973.03600981956,19364.3945996352,8088.35434892382,14353.9189931766,15675.2870092575,2281.50337213906,-0.991193711760589,-1.00896224841729,-1.28759852071773,-1.08596316649405,-1.44036605176421,-1.03832538503846,-0.992136733637889,-1.00811280933581,-1.38543503900834,-1.16643157522958,-1.21854119693104,-1.05078593899332,-0.991556862210893,-2.05998820524728,-1.0074126517497,-1.02007660664161,-1.267718767997,-1.17170517115271,-0.992448404409072,-1.29032940300624,-1.19795629141169,-1.34631061528819,-6.08890950334159
"9632",3.05031477763406,0.000199831597252111,-0.148769147546442,0.0444985042872732,-0.724346259082021,0.257289741086334,0.495810265108142,0.78065280460016,-0.00442795971098798,-0.949556093357834,-1.40814727441687,-2.57267499598413,-0.059702800823423,2.66945650601402,-0.0139025913669825,-1.06636729773293,-0.227549136338359,-1.33968143773481,-2.87043035693452,-0.668448699234488,0.978177095243689,-0.943075386720986,0.205478407249336,-1.16826318805508,1.48965037276506,-0.389679512627918,0.664402083674055,-1.00006275088626,-0.602087345755416,11047.6407328926,5005.78543746352,3679.54014288308,2598.83284999953,1357.01405992625,9054.93141511289,22326.4947275923,8017.75399527686,2817.0536500451,7155.60582582613,3375.48026037559,821.270629494554,5202.93053453138,8638.39254559299,1981.02201181208,1239.16547451052,1371.40838915319,2386.32291987171,3560.42887890161,5307.22938580878,2097.51694838236,1886.71374932876,-2.7104946439554,-0.288007966961552,-0.921667928618279,-0.527184177845677,-2.98963978718941,-0.266428938482406,-0.502737566988938,-0.218466809095352,-3.33214405951519,-1.72176312906999,-0.539926121812923,-0.522657500282786,-0.332268398053839,-5.3413130382272,-0.233687019312189,-1.41604282971266,-2.99281316550969,-1.38737290704723,-1.23968467354605,-1.33014727456617,-0.331736272298273,-0.350048124651343,-8.89749031401102
